ISO3,Countries_and_areas,Region,Sub_region,Income_Group,Total,Data_source,Time_period
AGO,Angola,SSA,ESA,Lower middle income (LM),0.15,Demographic and Health Survey,2015
ARG,Argentina,LAC,LAC,Upper middle income (UM),0.39,Multiple Indicator Cluster Survey,2011
ARM,Armenia,ECA,EECA,Upper middle income (UM),0.81,Demographic and Health Survey,2015
BGD,Bangladesh,SA,SA,Lower middle income (LM),0.34,Multiple Indicator Cluster Survey,2019
BRB,Barbados,LAC,LAC,High income (H),0.63,Multiple Indicator Cluster Survey,2012
BEN,Benin,SSA,WCA,Low income (L),0.03,Demographic and Health Survey,2017
BOL,Bolivia (Plurinational State of),LAC,LAC,Lower middle income (LM),0.11,EDSA,2016
BIH,Bosnia and Herzegovina,ECA,EECA,Upper middle income (UM),0.51,Multiple Indicator Cluster Survey,2011
BRA,Brazil,LAC,LAC,Upper middle income (UM),0.82,"Brazil Continuous National Household Sample Survey (Continuous PNAD) 2018, IBGE.",2018
BGR,Bulgaria,ECA,EECA,Upper middle income (UM),0.73,Bulgarian Longitudinal Inclusive Society Survey (BLISS) 2013,2013
BFA,Burkina Faso,SSA,WCA,Low income (L),0.01,Demographic and Health Survey,2010
CMR,Cameroon,SSA,WCA,Lower middle income (LM),0.04,Multiple Indicator Cluster Survey,2014
CAF,Central African Republic,SSA,WCA,Low income (L),0.03,Multiple Indicator Cluster Survey,2018
TCD,Chad,SSA,WCA,Low income (L),0.02,Multiple Indicator Cluster Survey,2019
CHL,Chile,LAC,LAC,High income (H),0.86,CASEN,2017
CHN,China,EAP,EAP,Upper middle income (UM),0.62,CHARLS 2018,2018
COL,Colombia,LAC,LAC,Upper middle income (UM),0.33,Demographic and Health Survey,2015
CRI,Costa Rica,LAC,LAC,Upper middle income (UM),0.7,Multiple Indicator Cluster Survey,2018
CIV,Côte d'Ivoire,SSA,WCA,Lower middle income (LM),0.02,Multiple Indicator Cluster Survey,2016
CUB,Cuba,LAC,LAC,Upper middle income (UM),0.05,Multiple Indicator Cluster Survey,2019
COD,Democratic Republic of the Congo,SSA,WCA,Low income (L),0.01,Multiple Indicator Cluster Survey,2017
DJI,Djibouti,SSA,ESA,Lower middle income (LM),0.04,Enquête Djiboutienne Auprès des Ménages pour les Indicateurs Sociaux 2012 - Données pour utilisation publique,2012
DOM,Dominican Republic,LAC,LAC,Upper middle income (UM),0.24,Multiple Indicator Cluster Survey,2014
ECU,Ecuador,LAC,LAC,Upper middle income (UM),0.4,ENSANUT,2018
EGY,Egypt,MENA,MENA,Lower middle income (LM),0.16,"2015 Household Income, Expenditure and Consumption Survey",2015
GMB,Gambia,SSA,WCA,Low income (L),0.64,Multiple Indicator Cluster Survey,2018
GEO,Georgia,ECA,EECA,Upper middle income (UM),0.84,Multiple Indicator Cluster Survey,2018
GHA,Ghana,SSA,WCA,Lower middle income (LM),0.16,Multiple Indicator Cluster Survey,2017
GTM,Guatemala,LAC,LAC,Upper middle income (UM),0.08,Demographic and Health Survey,2014
GNB,Guinea-Bissau,SSA,WCA,Low income (L),0.02,Multiple Indicator Cluster Survey,2018
HTI,Haiti,LAC,LAC,Low income (L),0.18,Demographic and Health Survey,2016
IND,India,SA,SA,Lower middle income (LM),0.07,Demographic and Health Survey,2015
IDN,Indonesia,EAP,EAP,Lower middle income (LM),0.17,SUSENAS,2019
IRQ,Iraq,MENA,MENA,Upper middle income (UM),0.46,Multiple Indicator Cluster Survey,2018
ITA,Italy,ECA,WE,High income (H),0.63,Multiscopo sulle famiglie: aspetti della vita quotidiana,2018
JPN,Japan,EAP,EAP,High income (H),0.75,The Japan Household Panel Survey,2018
JOR,Jordan,MENA,MENA,Upper middle income (UM),0.36,Demographic and Health Survey,2017
KEN,Kenya,SSA,ESA,Lower middle income (LM),0.3,STEP Skills Measurement Household Survey 2013 (Wave 2),2013
KIR,Kiribati,EAP,EAP,Lower middle income (LM),0.5,Multiple Indicator Cluster Survey,2018
KGZ,Kyrgyzstan,ECA,EECA,Lower middle income (LM),0.47,Multiple Indicator Cluster Survey,2018
LAO,Lao People's Democratic Republic,EAP,EAP,Lower middle income (LM),0.01,Multiple Indicator Cluster Survey,2017
LSO,Lesotho,SSA,ESA,Lower middle income (LM),0.3,Multiple Indicator Cluster Survey,2018
MDG,Madagascar,SSA,ESA,Low income (L),0.09,Multiple Indicator Cluster Survey,2018
MDV,Maldives,SA,SA,Upper middle income (UM),0.7,Demographic and Health Survey,2016
MLI,Mali,SSA,WCA,Low income (L),0.05,Multiple Indicator Cluster Survey,2015
MRT,Mauritania,SSA,WCA,Lower middle income (LM),0.03,Multiple Indicator Cluster Survey,2015
MEX,Mexico,LAC,LAC,Upper middle income (UM),0.37,ENSANUT,2018
MNG,Mongolia,EAP,EAP,Lower middle income (LM),0.37,Multiple Indicator Cluster Survey,2018
MNE,Montenegro,ECA,EECA,Upper middle income (UM),0.8,Unknown,2018
MAR,Morocco,MENA,MENA,Lower middle income (LM),0.16,Morocco Household and Youth Survey 2010,2010
NAM,Namibia,SSA,ESA,Upper middle income (UM),0.06,Demographic and Health Survey,2013
NPL,Nepal,SA,SA,Low income (L),0.46,Multiple Indicator Cluster Survey,2019
NIC,Nicaragua,LAC,LAC,Lower middle income (LM),0.04,Nicaragua National Demographic and Health Survey 2011-2012,2011
NER,Niger,SSA,WCA,Low income (L),0.02,"National Survey on Household Living Conditions and Agriculture 2014, Wave 2 Panel Data",2014
NGA,Nigeria,SSA,WCA,Lower middle income (LM),0.03,"General Household Survey, Panel 2018-2019, Wave 4",2018
PAK,Pakistan,SA,SA,Lower middle income (LM),0.08,Demographic and Health Survey,2017
PAN,Panama,LAC,LAC,High income (H),0.27,Multiple Indicator Cluster Survey,2013
PER,Peru,LAC,LAC,Upper middle income (UM),0.25,ENDES,2019
RUS,Russian Federation,ECA,EECA,Upper middle income (UM),0.88,"Russia Longitudinal Monitoring Survey, 2018",2018
LCA,Saint Lucia,LAC,LAC,Upper middle income (UM),0.44,Multiple Indicator Cluster Survey,2012
STP,Sao Tome and Principe,SSA,WCA,Lower middle income (LM),0.44,Multiple Indicator Cluster Survey,2019
SEN,Senegal,SSA,WCA,Lower middle income (LM),0.05,Demographic and Health Survey,2017
SRB,Serbia,ECA,EECA,Upper middle income (UM),0.95,Multiple Indicator Cluster Survey,2019
SLE,Sierra Leone,SSA,WCA,Low income (L),0.12,Multiple Indicator Cluster Survey,2017
SOM,Somalia,SSA,ESA,Low income (L),0.12,Somalia High Frequency Survey,2017
ZAF,South Africa,SSA,ESA,Upper middle income (UM),0.18,South Africa Living Conditions Survey 2014-15,2014
SSD,South Sudan,SSA,ESA,Low income (L),0.0,Multiple Indicator Cluster Survey,2010
LKA,Sri Lanka,SA,SA,Upper middle income (UM),0.67,STEP Skills Measurement Household Survey 2012 (Wave 1),2012
SDN,Sudan,SSA,ESA,Lower middle income (LM),0.03,Multiple Indicator Cluster Survey,2014
SUR,Suriname,LAC,LAC,Upper middle income (UM),0.49,Multiple Indicator Cluster Survey,2018
TJK,Tajikistan,ECA,EECA,Low income (L),0.23,Demographic and Health Survey,2017
THA,Thailand,EAP,EAP,Upper middle income (UM),0.68,Multiple Indicator Cluster Survey,2019
MKD,North Macedonia,ECA,EECA,Upper middle income (UM),0.91,Multiple Indicator Cluster Survey,2018
TGO,Togo,SSA,WCA,Low income (L),0.2,Multiple Indicator Cluster Survey,2017
TON,Tonga,EAP,EAP,Upper middle income (UM),0.9,Multiple Indicator Cluster Survey,2019
TTO,Trinidad and Tobago,LAC,LAC,High income (H),0.42,Multiple Indicator Cluster Survey,2011
GBR,United Kingdom,ECA,WE,High income (H),0.99,"UK Data Archive Information for the Study 8298. Statistical Bulletin: Internet Access – Households and Individuals, 2016.",2016
URY,Uruguay,LAC,LAC,High income (H),0.63,Multiple Indicator Cluster Survey,2012
UZB,Uzbekistan,ECA,EECA,Lower middle income (LM),0.19,UNICEF Nutrition Survey 2017,2017
VNM,Viet Nam,EAP,EAP,Upper middle income (UM),0.58,STEP Skills Measurement Household Survey 2012 (Wave 1),2012
ZMB,Zambia,SSA,ESA,Lower middle income (LM),0.06,Demographic and Health Survey,2018
ZWE,Zimbabwe,SSA,ESA,Lower middle income (LM),0.25,Multiple Indicator Cluster Survey,2018
